--------- beginning of main
03-09 21:10:19.507 29252 29278 I appium  : channel read: GET /session/26ee8ba9-ac37-4481-9211-04cfcdbf8b50/source
03-09 21:10:19.508 29252 29278 I appium  : Source command
03-09 21:10:19.508 29252 29278 I appium  : Waiting up to 10000ms for the device to idle
03-09 21:10:19.587  5643 13675 D ApfFilter: (wlan0): Ignoring RA RA fe80::c294:35ff:fe71:84fd -> ff02::1 180s 2601:85:ca02:f280::/64 7200s/7200s DNS 180s 2601:85:ca02:f280:c294:35ff:fe71:84fd 2001:558:feed::1 2001:558:feed::2 RIO 180s ::/0  which matches RA fe80::c294:35ff:fe71:84fd -> ff02::1 180s 2601:85:ca02:f280::/64 7200s/7200s DNS 180s 2601:85:ca02:f280:c294:35ff:fe71:84fd 2001:558:feed::1 2001:558:feed::2 RIO 180s ::/0 
03-09 21:10:19.919 29511 29800 W IgniteDefaultLog: TID:126 -- [TaskManager] instance-igniteBroadcastTasks | dismiss: Found Task:1381134929, Explicit Dismissal: false
03-09 21:10:20.028 29511 29528 I om.dti.motorola: Background concurrent mark compact GC freed 15MB AllocSpace bytes, 138(4612KB) LOS objects, 79% free, 6463KB/30MB, paused 1.357ms,6.331ms total 135.003ms
03-09 21:10:20.060 13100 13443 W RealtimeClientManager: Channel state: MqttChannelState{mConnectionState=CONNECTING, mDisconnectionReason=null, mLastConnectionMs=34963973, mLastDisconnectMs=34974961}
03-09 21:10:20.154 29294 29477 D Helios:Network-White: Block request editor-api.capcutapi.com
03-09 21:10:20.158 29294 29374 D Helios:Network-TTNet: pop event true for 55656459-a6c9-4378-b5e9-7a4cad3f9390
--------- beginning of system
03-09 21:10:20.165  3163  4238 D ActivityManager: freezing 15605 com.android.rkpdapp, reason = oom_cached
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed live tcp sockets for uids={10562} in 2ms
03-09 21:10:20.256  3706  3714 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:skin1 temp: 38.626. prev severity:3. cur severity:0 New severity:0
03-09 21:10:20.389 29294 29477 W System.err: java.lang.NumberFormatException: For input string: ""
03-09 21:10:20.389 29294 29477 W System.err: 	at java.lang.Integer.parseInt(Integer.java:800)
03-09 21:10:40.745  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:CPU3 temp: 55.7. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.747  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:CPU4 temp: 55.7. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.748  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:CPU5 temp: 55.7. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.749  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:CPU6 temp: 57.1. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.749  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:CPU7 temp: 50.9. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.750  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:nsp0 temp: 46.1. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.750  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:nsp1 temp: 46.1. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.750  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:nsp2 temp: 47.2. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.750  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:GPU0 temp: 45.8. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.751  3706  3728 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:GPU1 temp: 45.1. prev severity:0. cur severity:0 New severity:0
03-09 21:10:40.752 30371 30371 I ThermalEngine: Loading configuration file /vendor/etc/thermal-engine-lynkco-cli.conf
03-09 21:10:40.752 30371 30371 I ThermalEngine: Parsing section global
03-09 21:10:40.752 30371 30371 I ThermalEngine: Created section 'REPORT-FRONT'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Parsing section REPORT-FRONT
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Created section 'REPORT-BACK'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Parsing section REPORT-BACK
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.752 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MONITOR-CAMERA'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MONITOR-CAMERA
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'OVERRIDE-CHG'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section OVERRIDE-CHG
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'FREEZE-CHG'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section FREEZE-CHG
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-CHG-BATT0'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-CHG-BATT0
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'freezing'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-CHG-BATT1'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-CHG-BATT1
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'override_c'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'freezing'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-CHG-BATT-SAFETY'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-CHG-BATT-SAFETY
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'freezing'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-MSM-CPU0'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-MSM-CPU0
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'SS-CPU4'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'ss'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section SS-CPU4
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'set_point'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'set_point_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'device'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'device_max_limit'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-MSM-CPU4'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-MSM-CPU4
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'SS-CPU7'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'ss'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section SS-CPU7
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'set_point'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'set_point_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'device'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'device_max_limit'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-MSM-CPU7'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-MSM-CPU7
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-MSM-GPU'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-MSM-GPU
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-SOFTDEV'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-SOFTDEV
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Created section 'MON-MDM-FR1-1'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Parsing section MON-MDM-FR1-1
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.753 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Created section 'MON-MDM-FR1-2'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Parsing section MON-MDM-FR1-2
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Created section 'MON-wireless-charge'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Algo Type 'monitor'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Parsing section MON-wireless-charge
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'sampling'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'sensor'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'thresholds'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'thresholds_clr'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'actions'
03-09 21:10:40.754 30371 30371 I ThermalEngine: Found field 'action_info'
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-wireless-charge]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 2000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor BCHG_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 39000 41000 43000 44000 48000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 18000 39000 41000 43000 45000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions wireless_current wireless_current wireless_current wireless_current wireless_current
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1250 1000 800 500 100
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-MDM-FR1-2]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 5000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor FRONT_MDM
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 46000 48000 50000 55000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 40000 46000 48000 50000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions modem_nr_scg_dsc modem_nr_scg_dsc+modem_lte_dsc modem_nr_scg_dsc+modem_lte_dsc modem_nr_scg_dsc
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 7 8+9 9+10 10
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-MDM-FR1-1]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 5000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor FRONT_MDM
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 46000 48000 50000 55000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 40000 46000 48000 50000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions modem_nr_dsc modem_nr_dsc modem_nr_dsc modem_nr_dsc
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 7 8 9 10
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-SOFTDEV]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 2000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor FUSE_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 42000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 40000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions SoftDev
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-MSM-GPU]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 2000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor FUSE_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 43000 46000 50000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 42000 43000 46000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions gpu gpu gpu
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 443000000 285000000 230000000
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-MSM-CPU7]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 2000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor FUSE_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 40000 42000 44000 45000 47000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 39000 40000 42000 44000 45000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions cpu-cluster2 cpu-cluster2 cpu-cluster2 cpu-cluster2 cpu-cluster2
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1977600 1766400 1401600 1286400 940800
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-MSM-CPU4]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 2000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor FUSE_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 40000 42000 44000 47000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 39000 40000 42000 45000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions cpu-cluster1 cpu-cluster1 cpu-cluster1 cpu-cluster1
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1804800 1651200 1555200 1382400
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-MSM-CPU0]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 2000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor FUSE_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 40000 42000 44000 47000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 39000 40000 42000 45000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions cpu-cluster0 cpu-cluster0 cpu-cluster0 hotplug_0+hotplug_1+hotplug_2+hotplug_3
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1363200 1228800 1094400 1+1+1+1
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-CHG-BATT-SAFETY]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 5000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor BCHG_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 46000 48000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 44000 46000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions battery battery
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 2 1
03-09 21:10:40.754 30371 30371 I ThermalEngine: freezing
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-CHG-BATT1]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 5000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor BCHG_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 44000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 43000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions battery
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 3
03-09 21:10:40.754 30371 30371 I ThermalEngine: override_c 1000
03-09 21:10:40.754 30371 30371 I ThermalEngine: freezing
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MON-CHG-BATT0]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 5000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor BCHG_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 40000 42000 43500
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 39000 41000 42500
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions battery battery battery
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 6 5 4
03-09 21:10:40.754 30371 30371 I ThermalEngine: freezing
03-09 21:10:40.754 30371 30371 I ThermalEngine: [FREEZE-CHG]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 2000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor DETECT-WLS
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 1
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 0
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions freeze_rule
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1
03-09 21:10:40.754 30371 30371 I ThermalEngine: [OVERRIDE-CHG]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 1000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor DETECT-STANDBY
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 1
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 0
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions internal_override
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MONITOR-CAMERA]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 2000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor BCAM_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 42000 44000 48000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 40000 42000 44000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions camera camera camera
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1 2 3
03-09 21:10:40.754 30371 30371 I ThermalEngine: [REPORT-BACK]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 300000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor BACK_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 42000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 40000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions report
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1
03-09 21:10:40.754 30371 30371 I ThermalEngine: [REPORT-FRONT]
03-09 21:10:40.754 30371 30371 I ThermalEngine: algo_type monitor
03-09 21:10:40.754 30371 30371 I ThermalEngine: sampling 300000
03-09 21:10:40.754 30371 30371 I ThermalEngine: sensor FRONT_TEMP
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds 42000
03-09 21:10:40.754 30371 30371 I ThermalEngine: thresholds_clr 40000
03-09 21:10:40.754 30371 30371 I ThermalEngine: actions report
03-09 21:10:40.754 30371 30371 I ThermalEngine: action_info 1
03-09 21:10:40.754 30371 30371 I ThermalEngine: [MM-TJ-MONITOR-SHUTDOWN]
03-09 21:10:40.754 30371 30371 I ThermalEngine: #algo_type monitor
