--------- beginning of system
03-12 21:46:13.465  3003  7438 I AfterimageCompensationService: AfcThread mLuminance : 11 , AfpcPeriodCount : 766 , rotation : 0 , AOD : false
--------- beginning of main
03-12 21:46:13.467  3003  7438 I SurfaceComposerClient: captureDisplay:Display-4630946564756762243
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 StatusBar$_4205#132(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 NavigationBar0$_4205#130(seamlessTransition:0)
03-12 21:46:13.471  2105  2921 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
03-12 21:46:13.472  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer ScreenCaptureFillLayer at index 0
03-12 21:46:13.472  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968 at index 1
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer StatusBar$_4205#132 at index 2
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888 at index 3
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer NavigationBar0$_4205#130 at index 4
03-12 21:46:13.477  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:13.477  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:13.478  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:13.478  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:13.485  3003  7438 D system_server: mAFPC_Read - w = 1080, h = 2640, s = 8, f = 4, s_size = 11489280, luminance = 11, count = 766, captureOrientation = 0
03-12 21:46:13.510  2097  2125 E HeatmapThread: ECT Thread time in milliseconds: 1773366373
03-12 21:46:13.513  2097  2125 D HeatmapThread: !@ batteryplugType : 2
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ batteryLevel : 89  batteryTemperature : 345 
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap currtime: 29556106
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap prevtime: 29556102
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap plugstarttime: 29556072
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap prevv_dsoh_update_time: 29555957
03-12 21:46:13.514  2097  2125 E HeatmapThread: !@ CAM New BSOH: 100
03-12 21:46:13.517 29472 29499 I appium  : channel read: GET /session/2d7237ae-174b-46cd-a735-e249c94c607c/source
03-12 21:46:13.518 29472 29499 I appium  : Source command
03-12 21:46:13.519 29472 29499 I appium  : Waiting up to 10000ms for the device to idle
03-12 21:46:13.534 29537 29537 I cr_A11yState: Enabled accessibility services list updated. []
03-12 21:46:13.536 29537 29537 I cr_A11yState: Informing listeners of changes.
03-12 21:46:13.536 29537 29537 I cr_A11yState: New AccessibilityState: State{isComplexUserInteractionServiceEnabled=false, isTouchExplorationEnabled=false, isPerformGesturesEnabled=false, isAnyAccessibilityServiceEnabled=false, isAccessibilityToolPresent=false, isTextShowPasswordEnabled=false, isOnlyAutofillRunning=false, isOnlyPasswordManagersEnabled=false, isKnownScreenReaderEnabled=false}
03-12 21:46:13.544 29472 29499 D CompatChangeReporter: Compat change id reported: 247079863; UID 10393; state: ENABLED
03-12 21:46:13.547  3003  4185 I Pageboost: Launcher App Execution
03-12 21:46:13.554 29472 29499 I appium  : AppiumResponse: {"sessionId":"2d7237ae-174b-46cd-a735-e249c94c607c","value":"<?xml version='1.0' encoding='UTF-8' standalone='yes' ?>\r\n<hierarchy index=\"0\" class=\"hierarchy\" rotation=\"0\" width=\"1080\" height=\"2640\">\r\n  <android.widget.FrameLayout index=\"0\" package=\"com.lemon.lvoverseas\" class=\"and…
03-12 21:46:13.565 29472 29499 I appium  : channel read: GET /session/2d7237ae-174b-46cd-a735-e249c94c607c/screenshot
03-12 21:46:13.565 29472 29499 I appium  : CaptureScreenshot command
03-12 21:46:13.566 29472 29499 I tomator2.server: hiddenapi: Accessing hidden method Landroid/view/Display;->getAddress()Landroid/view/DisplayAddress; (runtime_flags=0, domain=platform, api=blocked) from Lio/appium/uiautomator2/utils/ReflectionUtils; (domain=app, TargetSdkVersion=34) using reflection: allowed
03-12 21:46:13.566 29472 29499 I tomator2.server: hiddenapi: Accessing hidden method Landroid/view/DisplayAddress$Physical;->getPhysicalDisplayId()J (runtime_flags=0, domain=platform, api=blocked) from Lio/appium/uiautomator2/utils/ReflectionUtils; (domain=app, TargetSdkVersion=34) using reflection: allowed
03-12 21:46:13.678  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:13.678  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:13.679  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:13.680  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:13.681 30759 30759 W screencap: Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: SurfaceFlingerAIDL
03-12 21:46:13.682 30759 30759 W BpBinder: Linking to death on android.gui.ISurfaceComposer but there are no threads (yet?) listening to incoming transactions. See ProcessState::startThreadPool and ProcessState::setThreadPoolMaxThreadCount. Generally you should setup the binder threadpool before other initialization steps.
03-12 21:46:13.682 30759 30759 W screencap: Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: edmnativehelper
03-12 21:46:13.682  3003  4771 I EDMNativeHelperService: isScreenCaptureEnabled
03-12 21:46:13.682  3003  4771 D RestrictionPolicy: isScreenCaptureEnabled : ret=true userId=0
03-12 21:46:13.682 30759 30759 W ProcessState: Extra binder thread started, but 0 threads requested. Do not use *startThreadPool when zero threads are requested.
03-12 21:46:13.682 30759 30759 I SurfaceComposerClient: captureDisplay:Display-4630946564756762243
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 StatusBar$_4205#132(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 NavigationBar0$_4205#130(seamlessTransition:0)
03-12 21:46:13.686  2105  2921 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
03-12 21:46:13.686  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer ScreenCaptureFillLayer at index 0
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968 at index 1
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer StatusBar$_4205#132 at index 2
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888 at index 3
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer NavigationBar0$_4205#130 at index 4
03-12 21:46:13.720 30759 30764 I AdrenoUtils: <ReadGpuID:357>: Reading chip ID through GSL
03-12 21:46:13.721 30759 30759 W qdgralloc: Failed to load libubwcp.so
03-12 21:46:13.813  3003  5497 D ActivityManager: unpendingScheduleServiceRestart: u=10460, drop=false
03-12 21:46:13.824  3003  3083 D FreecessController: UFZ : com.tiktok.lite.go(10460) [13920] reason: broadcast-com.apm.setting.update.action
03-12 21:46:13.824  3003  5506 W LocationManagerService: onFreezeStateChanged, uid[10460]=false
03-12 21:46:14.427  3003  3046 D SecContentProvider: query(), uri = 17 selection = isSettingsChangesAllowed
03-12 21:46:14.427  3003  3046 D SecContentProvider: called from android.uid.systemui:10053
03-12 21:46:14.427  3003  3046 D RestrictionPolicy: isSettingsChangesAllowedAsUser, userId 0 : true
03-12 21:46:14.427  3003  3046 D KNOX_MDM_SettingsProvider: ret = 1
03-12 21:46:14.428  3003  4771 I BatteryService_BatteryPropertiesRegistrar: [getProperty]id:2
03-12 21:46:14.428  3003  4771 I BatteryService_BatteryPropertiesRegistrar: [getProperty]prop.long:-9223372036854775808 ,prop.string:null
03-12 21:46:14.429  4205  4205 D KeyguardUpdateMonitor: handleBatteryUpdate
03-12 21:46:14.430  3003  3048 I BatteryService_BatteryPropertiesRegistrar: [getProperty]id:5
03-12 21:46:14.430  3003  3048 I BatteryService_BatteryPropertiesRegistrar: [getProperty]prop.long:-9223372036854775808 ,prop.string:null
03-12 21:46:14.430  4205  4205 D SamsungBatteryMeterDrawable: onBatteryLevelChanged isSomethingChanged: false
03-12 21:46:14.430  3003  3046 I BatteryService_BatteryPropertiesRegistrar: [getProperty]id:6
03-12 21:46:14.430  3003  3046 I BatteryService_BatteryPropertiesRegistrar: [getProperty]prop.long:-9223372036854775808 ,prop.string:null
03-12 21:46:14.430  4205  4205 D SamsungBatteryMeterDrawable: onBatteryLevelChanged isSomethingChanged: false
03-12 21:46:14.430  4205  4205 D SamsungBatteryMeterDrawable: onBatteryLevelChanged isSomethingChanged: false
03-12 21:46:14.430  4205  4205 D SamsungBatteryMeterDrawable: onBatteryLevelChanged isSomethingChanged: false
03-12 21:46:14.431  4205  4205 D SamsungBatteryMeterDrawable: onBatteryLevelChanged isSomethingChanged: false
03-12 21:46:14.431  4205  4205 D SamsungBatteryMeterDrawable: onBatteryLevelChanged isSomethingChanged: false
03-12 21:46:14.431  4205  4205 D SamsungBatteryMeterDrawable: onBatteryLevelChanged isSomethingChanged: false
03-12 21:46:14.434  4205  4205 W View    : requestLayout() improperly called by com.android.systemui.qs.SecQSGradationDrawableView{a6be148 V.E...... ......ID 0,0-1080,354 #7f0a0a16 app:id/qs_gradation_view} during layout: running second layout pass
03-12 21:46:14.435  4205  4205 W View    : requestLayout() improperly called by android.widget.FrameLayout{4430be1 V.E...... ......I. 0,0-1080,2640 #2} during layout: running second layout pass
03-12 21:46:14.435  4205  4205 W View    : requestLayout() improperly called by android.widget.FrameLayout{f30cd06 V.E...... ......ID 0,166-1080,2496 #7f0a0a14 app:id/qs_frame} during layout: running second layout pass
03-12 21:46:14.435  4205  4205 W RefactorFlag: New code path expects SceneContainerFlag to be enabled.
03-12 21:46:14.450  2105  2921 I VSyncReactor: Current= 120, Period= 120, Distance= 0
03-12 21:46:14.458  2105  2921 I VSyncReactor: Current= 120, Period= 120, Distance= 120
03-12 21:46:14.473 29472 29499 I appium  : AppiumResponse: {"sessionId":"2d7237ae-174b-46cd-a735-e249c94c607c","value":"iVBORw0KGgoAAAANSUhEUgAABDgAAApQCAYAAABYiJrlAAAAAXNSR0IArs4c6QAAAARzQklUCAgICHwIZIgAACAASURBVHic7N13eBRV2wfg3+wmm0ZIJaTQe5VQFQKhSZEoSAfpGmx8Fl5FQaRbqSr6io0aNAFeMJCgoEJoEUEQCCR0QkkHEkL6Jnu+P2DHmd2Z3dmSbKLPfV1zEWZnzpxpZ848c+YMB4CBEEIIIYQQQgg…
03-12 21:46:14.481  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:14.481  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:14.482  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:14.483  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:14.510  2097  2125 E HeatmapThread: ECT Thread time in milliseconds: 1773366374
03-12 21:46:14.513  2097  2125 D HeatmapThread: !@ batteryplugType : 2
03-12 21:46:14.514  2097  2125 D HeatmapThread: !@ batteryLevel : 89  batteryTemperature : 347 
03-12 21:46:14.514  2097  2125 D HeatmapThread: !@ Heatmap currtime: 29556106
03-12 21:46:14.514  2097  2125 D HeatmapThread: !@ Heatmap prevtime: 29556102
03-12 21:46:14.514  2097  2125 D HeatmapThread: !@ Heatmap plugstarttime: 29556072
03-12 21:46:14.514  2097  2125 D HeatmapThread: !@ Heatmap prevv_dsoh_update_time: 29555957
03-12 21:46:14.514  2097  2125 E HeatmapThread: !@ CAM New BSOH: 100
03-12 21:46:14.586 16161 19155 I NearbySharing: Network state changed: NetworkState(isRestricted=false, isOnline=true, isCongested=false, isMetered=false, isWifiConnected=true)
03-12 21:46:14.591 29537 29559 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-12 21:46:14.591 29537 29559 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.lm.components.network.NetworkManager.b(Unknown Source:33751062)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-12 21:46:14.591 29537 29559 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-12 21:46:14.591 29537 29559 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-12 21:46:14.591 29537 29559 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-12 21:46:14.591 29537 29559 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
