--------- beginning of main
03-09 21:12:50.213  2188 21738 I gsl     : gsl_graph_close_sgids_and_connections:2057 num_sgid= 1
03-09 21:12:50.213  2188 21738 I gsl     : gsl_graph_close_sgids_and_connections:2058 sg list:
03-09 21:12:50.213  2188 21738 I gsl     : gsl_graph_close_sgids_and_connections:2060 b0000001
03-09 21:12:50.213  2188 21738 I gsl     : gsl_print_sg_conn_info:186 num_sg_conn = 0
03-09 21:12:50.213  2188 21738 I gsl     : gsl_send_spf_cmd:169 Wait for Rsp opcode[0x1001004] src_port[0x2012] dst_port[0x1] token 0x8c4
03-09 21:12:50.214  2188 21738 I gsl     : gsl_send_spf_cmd:183 rcvd pkt token : 0x8c4
03-09 21:12:50.214  2188 21738 D AGM: graph: graph_close: 811 exit, ret 0
03-09 21:12:50.214  2188 21738 D AGM: session: session_close: 1316 exit, ret 0
03-09 21:12:50.215  2067  2175 I PAL: ResourceManager: freeFrontEndIds: 6212: stream type 2, freeing 117
03-09 21:12:50.215  2067  2175 I PAL: Device: close: 470: Enter. deviceCount 1 for device id 3 (PAL_DEVICE_OUT_SPEAKER)
03-09 21:12:50.215  2067  2175 I PAL: Device: close: 487: Exit. deviceCount 0 for device id 3 (PAL_DEVICE_OUT_SPEAKER), exit status 0
03-09 21:12:50.215  2067  2175 I PAL: ResourceManager: GetConcurrencyInfo: 4482: stream type 2 Tx conc 0, Rx conc 1, concurrency allowed
03-09 21:12:50.215  2067  2175 I PAL: ResourceManager: GetConcurrencyInfo: 4482: stream type 2 Tx conc 0, Rx conc 1, concurrency allowed
03-09 21:12:50.215  2067  2175 I PAL: ResourceManager: GetConcurrencyInfo: 4482: stream type 2 Tx conc 0, Rx conc 1, concurrency allowed
03-09 21:12:50.215  2067  2175 I PAL: ResourceManager: deregisterStream: 2722: stream type 2
03-09 21:12:50.215  2067  2175 I PAL: ResourceManager: getActiveStream_l: 5112: no active streams found for device 3 (PAL_DEVICE_OUT_SPEAKER) ret -2
03-09 21:12:50.215  2067  2175 I PAL: ResourceManager: getSharedBEActiveStreamDevs: 6372: got dev 3 (PAL_DEVICE_OUT_SPEAKER) active streams on dev is 0
03-09 21:12:50.215  2067  2175 I PAL: API: pal_stream_close: 271: Exit. status 0
03-09 21:12:50.215  2067  2175 D AHAL: AudioStream: Standby: 2328: Exit ret: 0
03-09 21:12:50.215  2067  2175 D AHAL: ext_speaker: audio_extn_extspk_update: 152: devices 0x0
03-09 21:12:50.215  2067  2175 D AHAL: AudioStream: astream_out_standby: 878: Exit ret: 0
03-09 21:12:50.225  2068  6063 I vendor.qti.bluetooth@1.0-ibs_handler: DeviceSleep: TX Awake, Sending SLEEP_IND
03-09 21:12:50.225  2068  6063 D vendor.qti.bluetooth@1.0-ibs_handler: SerialClockVote: vote for UART CLK OFF
03-09 21:12:50.228  5625  5942 D KeyguardTransitionRepository: (Internal) Setting current transition info: TransitionInfo(ownerName=FromLockscreenTransitionInteractor, from=LOCKSCREEN, to=GONE, animated)
03-09 21:12:50.228  5625  5625 D KeyguardViewMediator: keyguardGoingAway requested for userId: 0
03-09 21:12:50.231  7314  7314 D GameMode: onStartedActivityChange: componnent: ComponentInfo{com.lemon.lvoverseas/com.vega.feedx.main.ui.preview.MultiFeedPreviewActivity} entered launcher screen? true
03-09 21:12:50.232  7314  7314 D GameMode: isScreenUnlocked: false
03-09 21:12:50.232  7314  7314 D GameMode: isScreenUnlocked: false
03-09 21:12:50.235  3163  3231 I DisplayDeviceRepository: Display device changed: DisplayDeviceInfo{"Built-in Screen": uniqueId="local:4630947043778501762", 1080 x 2640, modeId 3, renderFrameRate 90.0, defaultModeId 1, userPreferredModeId -1, supportedModes [{id=1, width=1080, height=2640, fps=120.00001, vsync=120.00001, synthetic=false, alternativeRefreshRates=[24.000002, 60.000004], supportedHdrTypes=[2, 3, 4]}, {id=2, width=1080, height=2640, fps=144.00002, vsync=144.00002, synthetic=false, alternativeRefreshRates=[], supportedHdrTypes=[2, 3, 4]}, {id=3, width=1080, height=2640, fps=90.0, vsync=90.0, synthetic=false, alternativeRefreshRates=[], supportedHdrTypes=[2, 3, 4]}, {id=4, width=1080, height=2640, fps=60.000004, vsync=60.000004, synthetic=false, alternativeRefreshRates=[24.000002, 120.00001], supportedHdrTypes=[2, 3, 4]}, {id=5, width=1080, height=2640, fps=30.000002, vsync=30.000002, synthetic=false, alternativeRefreshRates=[], supportedHdrTypes=[2, 3, 4]}, {id=6, width=1080, height=2640, fps=24.000002, vsync=24.000002, synthetic=false, alternativeRefreshRates=[60.000004, 120.00001], supportedHdrTypes=[2, 3, 4]}], supportedReadyForModes [], colorMode 0, supportedColorModes [0, 7, 9], hdrCapabilities HdrCapabilities{mSupportedHdrTypes=[2, 3, 4], mMaxLuminance=420.0, mMaxAverageLuminance=210.1615, mMinLuminance=0.323}, allmSupported false, gameContentTypeSupported false, density 420, 397.565 x 435.428 dpi, appVsyncOff 1000000, presDeadline 17111110, cutout DisplayCutout{insets=Rect(0, 108 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(495, 0 - 585, 108), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=1080 displayHeight=2640 physicalDisplayWidth=1080 physicalDisplayHeight=2640 density={2.625} cutoutSpec={M -45,0 L 45,0 L 45,108 L -45,108 Z} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, touch INTERNAL, rotation 0, type INTERNAL, address {port=130, model=0x40446dccee101c}, deviceProductInfo DeviceProductInfo{name=, manufacturerPnpId=QCM, productId=1, modelYear=null, manufactureDate=ManufactureDate{week=27, year=2006}, connectionToSinkType=0}, state ON, committedState ON, frameRateOverride , brightnessMinimum 0.0, brightnessMaximum 1.0, brightnessDefault 0.38188976, hdrSdrRatio 1.0, FLAG_ALLOWED_TO_BE_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS, FLAG_TRUSTED, installOrientation 0, displayShape DisplayShape{ spec=-1962366115 displayWidth=1080 displayHeight=2640 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}}
03-09 21:12:50.235  3163  3249 W MotoBatteryCareService: uid: 10283 pkgName:com.lemon.lvoverseas come to foreground
03-09 21:12:50.238  7314  7314 D GameMode: isScreenUnlocked: false
03-09 21:12:50.240  5625  5625 I KeyguardTransitionRepository: STARTED transition: TransitionStep(from=LOCKSCREEN, to=GONE, value=0.0, transitionState=STARTED, ownerName=FromLockscreenTransitionInteractor)
03-09 21:12:50.241  2300  2300 I Scheduler: notifyScrollEvent state=1
03-09 21:12:50.248  5625  5806 V SnapshotDrawerUtils: Drawing snapshot surface sizeMismatch=false
03-09 21:12:50.248   800   800 I SyncSDKLog: [CompensatorV4] startCompensate ON_START
03-09 21:12:50.250  2300  2300 D SurfaceFlinger: setDesiredDisplayModeSpecs[{0, false, PR={p[24.00-120.00]Hz, r[24.00-90.00]Hz}, AR={p[0.00-120.00]Hz, r[0.00-120.00]Hz}}]: by process 3163 uid 1000 for display 4630947043778501762
03-09 21:12:50.250  2300  2300 I SurfaceFlinger: doPolicyValidationAndCorrection for Prim to {4, false, PR={p[90.00-90.00]Hz, r[24.00-90.00]Hz}, AR={p[0.00-120.00]Hz, r[0.00-120.00]Hz}} 
03-09 21:12:50.250  2300  2300 I SurfaceFlinger: setDesiredModeSpecsByBrightnessZone Prim brightness[0.039223 3.724923] sys[p(24~120) r(24~90)] zone[90~90] -> target[p(90~90) r(24~90)], cur[p(90~90) r(24~90)] upperLimit[10~10], intersection=1, brightnessTrigger=0
03-09 21:12:50.250  2300  2300 I SurfaceFlinger: setDesiredModeSpecsByBrightnessZone Prim done to {4, false, PR={p[90.00-90.00]Hz, r[24.00-90.00]Hz}, AR={p[0.00-120.00]Hz, r[0.00-120.00]Hz}} from {4, false, PR={p[90.00-90.00]Hz, r[24.00-90.00]Hz}, AR={p[0.00-120.00]Hz, r[0.00-120.00]Hz}}, NitUpperLimit=10 inZone=1 due to [0.039223-3.724923]
03-09 21:12:50.251  2300  2300 D SurfaceFlinger: setDesiredDisplayModeSpecs[{0, false, PR={p[24.00-120.00]Hz, r[24.00-90.00]Hz}, AR={p[0.00-120.00]Hz, r[0.00-120.00]Hz}}]: by process 3163 uid 1000 for display 4630947043778501763
03-09 21:12:50.253  2064  2064 I sensors-hal: flush:235, android.sensor.accelerometer/11
03-09 21:12:50.253  2064  2064 I sensors-hal: send_sync_sensor_request:341, send sync request
03-09 21:12:50.253  2064  2064 I sensors-hal: send_sync_sensor_request:367, wait for notification of response
03-09 21:12:50.253  2064  5194 I sensors-hal: ssc_conn_resp_cb:632, resp_value = 0
03-09 21:12:50.254  2064  2064 I sensors-hal: send_sync_sensor_request:373, takes 0 ms to receive the response with 0
03-09 21:12:50.254  2064  2064 I sensors-hal: flush:241, android.sensor.accelerometer/11 completed
03-09 21:12:50.256  3706  3714 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:skin1 temp: 38.317. prev severity:0. cur severity:3 New severity:3
03-09 21:12:50.257   800  1126 E InputAnrOpt: getSocketFd start
03-09 21:12:50.258  5625  6252 V WindowManagerShell: onTransitionReady(transaction=13584981614898)
03-09 21:12:50.258  5625  5669 V WindowManagerShell: onTransitionReady (#846) android.os.BinderProxy@8f69d6: {id=846 t=WAKE f=0x500 trk=0 r=[0@Point(0, 0),1@Point(0, 0)] c=[{WCT{android.window.IWindowContainerToken$Stub$Proxy@94f837d} m=TO_FRONT f=NONE p=WCT{android.window.IWindowContainerToken$Stub$Proxy@994272} pTaskId=-1 leash=Surface(name=Task=727)/@0xa5f5f28 sb=Rect(0, 0 - 1080, 2640) eb=Rect(0, 0 - 1080, 2640) d=0 taskParent=-1},{WCT{android.window.IWindowContainerToken$Stub$Proxy@9ac36c3} m=TO_FRONT f=NONE leash=Surface(name=DefaultTaskDisplayArea)/@0xa89e441 sb=Rect(0, 0 - 1080, 2640) eb=Rect(0, 0 - 1080, 2640) d=0},{WCT{android.window.IWindowContainerToken$Stub$Proxy@4d4eb40} m=CHANGE f=IS_DISPLAY leash=Surface(name=WindowedMagnification:0:31)/@0xb882de6 sb=Rect(0, 0 - 368, 194) eb=Rect(0, 0 - 368, 194) d=1 r=1->3:-1}]}
03-09 21:12:50.259  5625  5669 V WindowManagerShell: Playing animation for (#846) android.os.BinderProxy@8f69d6@0
03-09 21:12:50.259  5625  5669 V WindowManagerShell:  try handler com.android.wm.shell.transition.DefaultMixedHandler@3a635b8
03-09 21:12:50.259  5625  5669 V WindowManagerShell:  try handler com.android.wm.shell.keyguard.KeyguardTransitionHandler@6731f91
03-09 21:12:50.259  5625  5669 V WindowManagerShell: start keyguard going-away transition, info = {id=846 t=WAKE f=0x500 trk=0 r=[0@Point(0, 0),1@Point(0, 0)] c=[{WCT{android.window.IWindowContainerToken$Stub$Proxy@94f837d} m=TO_FRONT f=NONE p=WCT{android.window.IWindowContainerToken$Stub$Proxy@994272} pTaskId=-1 leash=Surface(name=Task=727)/@0xa5f5f28 sb=Rect(0, 0 - 1080, 2640) eb=Rect(0, 0 - 1080, 2640) d=0 taskParent=-1},{WCT{android.window.IWindowContainerToken$Stub$Proxy@9ac36c3} m=TO_FRONT f=NONE leash=Surface(name=DefaultTaskDisplayArea)/@0xa89e441 sb=Rect(0, 0 - 1080, 2640) eb=Rect(0, 0 - 1080, 2640) d=0},{WCT{android.window.IWindowContainerToken$Stub$Proxy@4d4eb40} m=CHANGE f=IS_DISPLAY leash=Surface(name=WindowedMagnification:0:31)/@0xb882de6 sb=Rect(0, 0 - 368, 194) eb=Rect(0, 0 - 368, 194) d=1 r=1->3:-1}]}
03-09 21:12:50.259  5625  5669 D KeyguardService: Starts IRemoteAnimationRunner: info={id=846 t=WAKE f=0x500 trk=0 r=[0@Point(0, 0),1@Point(0, 0)] c=[{WCT{android.window.IWindowContainerToken$Stub$Proxy@94f837d} m=TO_FRONT f=NONE p=WCT{android.window.IWindowContainerToken$Stub$Proxy@994272} pTaskId=-1 leash=Surface(name=Task=727)/@0xa5f5f28 sb=Rect(0, 0 - 1080, 2640) eb=Rect(0, 0 - 1080, 2640) d=0 taskParent=-1},{WCT{android.window.IWindowContainerToken$Stub$Proxy@9ac36c3} m=TO_FRONT f=NONE leash=Surface(name=DefaultTaskDisplayArea)/@0xa89e441 sb=Rect(0, 0 - 1080, 2640) eb=Rect(0, 0 - 1080, 2640) d=0},{WCT{android.window.IWindowContainerToken$Stub$Proxy@4d4eb40} m=CHANGE f=IS_DISPLAY leash=Surface(name=WindowedMagnification:0:31)/@0xb882de6 sb=Rect(0, 0 - 368, 194) eb=Rect(0, 0 - 368, 194) d=1 r=1->3:-1}]}
03-09 21:12:50.260  3163  3227 V WindowManager: Sent Transition (#846) createdAt=03-09 21:12:49.033 via request=TransitionRequestInfo { type = WAKE, triggerTask = null, pipTask = null, remoteTransition = null, displayChange = null, flags = 0, debugId = 846 }
03-09 21:12:50.260  3163  3227 V WindowManager:     startWCT=WindowContainerTransaction { changes = {} hops = [] errorCallbackToken=null taskFragmentOrganizer=null }
03-09 21:12:50.260  3163  3227 V WindowManager:     info={id=846 t=WAKE f=0x500 trk=0 r=[0@Point(0, 0),1@Point(0, 0)] c=[
03-09 21:12:50.260  3163  3227 V WindowManager:         {WCT{RemoteToken{d200520 Task{45b3043 #727 type=standard A=10283:com.lemon.lvoverseas}}} m=TO_FRONT f=NONE p=WCT{RemoteToken{c670090 DefaultTaskDisplayArea@237120851(displayId=0)}} pTaskId=-1 leash=Surface(name=Task=727)/@0x8d19152 sb=Rect(0, 0 - 1080, 2640) eb=Rect(0, 0 - 1080, 2640) d=0 taskParent=-1},
03-09 21:12:50.260  3163  3227 V WindowManager:         {WCT{RemoteToken{c670090 DefaultTaskDisplayArea@237120851(displayId=0)}} m=TO_FRONT f=NONE leash=Surface(name=DefaultTaskDisplayArea)/@0xc3cff23 sb=Rect(0, 0 - 1080, 2640) eb=Rect(0, 0 - 1080, 2640) d=0},
03-09 21:12:50.260  3163  3227 V WindowManager:         {WCT{RemoteToken{fd63f36 Display{#1 state=OFF size=368x194 ROTATION_270}}} m=CHANGE f=IS_DISPLAY leash=Surface(name=WindowedMagnification:0:31)/@0x9c54d8f sb=Rect(0, 0 - 368, 194) eb=Rect(0, 0 - 368, 194) d=1 r=1->3:-1}
03-09 21:12:50.260  3163  3227 V WindowManager:     ]}
03-09 21:12:50.263  5625  5669 D KeyguardViewMediator: Exit Animation Start: 
03-09 21:12:50.264  5625  5669 V WindowManagerShell:  animated by com.android.wm.shell.keyguard.KeyguardTransitionHandler@6731f91
03-09 21:12:50.264   800  1126 E InputAnrOpt: already registered sendMessage
03-09 21:12:50.265  5625  5625 D KeyguardViewMediator: handleStartKeyguardExitAnimation startTime=0 fadeoutDuration=0
03-09 21:12:50.265  5625  5625 D KeyguardUnlock: fadeInSurfaceBehind
03-09 21:12:50.265  5625  5625 D KeyguardViewMediator: exitKeyguardAndFinishSurfaceBehindRemoteAnimation
03-09 21:12:50.266  5625  5625 D KeyguardViewMediator: KeyguardViewMediator queue processing message: START_KEYGUARD_EXIT_ANIM
03-09 21:12:50.269  3163  7479 W UserManagerService: Requested status bar icon for non-badged user 0
03-09 21:12:50.272  2064  2064 I sensors-hal: batch:206, android.sensor.accelerometer/11, period=2404000, max_latency=0
03-09 21:12:50.272  2064  2064 I sensors-hal: set_config:57, sample_period_ns is adjusted to 2404000 based on min/max delay_ns
03-09 21:12:50.272  2064  2064 I sensors-hal: send_sensor_config_request:395, resampler is used, set resampler config
03-09 21:12:50.272  2064  2064 I sensors-hal: send_sync_sensor_request:341, send sync request
03-09 21:12:50.272  2064  2064 I sensors-hal: send_sync_sensor_request:367, wait for notification of response
03-09 21:12:50.273  2064  5194 I sensors-hal: ssc_conn_resp_cb:632, resp_value = 0
03-09 21:12:50.273  2064  2064 I sensors-hal: send_sync_sensor_request:373, takes 0 ms to receive the response with 0
03-09 21:12:50.273  2064  2064 I sensors-hal: batch:215, android.sensor.accelerometer/11, period=2404000, max_latency=0 request completed
03-09 21:12:50.277  2064  2064 I sensors-hal: flush:235, android.sensor.accelerometer/11
03-09 21:12:50.277  2064  2064 I sensors-hal: send_sync_sensor_request:341, send sync request
03-09 21:12:50.277  2064  2064 I sensors-hal: send_sync_sensor_request:367, wait for notification of response
03-09 21:12:50.277  2064  5194 I sensors-hal: ssc_conn_resp_cb:632, resp_value = 0
03-09 21:12:50.278  2064  2064 I sensors-hal: send_sync_sensor_request:373, takes 0 ms to receive the response with 0
03-09 21:12:50.278  2064  2064 I sensors-hal: flush:241, android.sensor.accelerometer/11 completed
03-09 21:12:50.280  2064  2064 I sensors-hal: batch:206, android.sensor.accelerometer/12, period=2404000, max_latency=0
03-09 21:12:50.280  2064  2064 I sensors-hal: set_config:57, sample_period_ns is adjusted to 2404000 based on min/max delay_ns
03-09 21:12:50.280  2064  2064 I sensors-hal: batch:215, android.sensor.accelerometer/12, period=2404000, max_latency=0 request completed
03-09 21:12:50.278   800   800 W emon.lvoverseas: type=1400 audit(0.0:210171): avc:  denied  { read } for  name="u:object_r:vendor_display_prop:s0" dev="tmpfs" ino=519 scontext=u:r:untrusted_app:s0:c27,c257,c512,c768 tcontext=u:object_r:vendor_display_prop:s0 tclass=file permissive=0 app=com.lemon.lvoverseas
03-09 21:12:50.281   800   800 W libc    : Access denied finding property "vendor.display.enable_optimal_refresh_rate"
03-09 21:12:50.281   800   800 W libc    : Access denied finding property "vendor.gpp.create_frc_extension"
03-09 21:12:50.282  2064  2064 I sensors-hal: activate:173, android.sensor.accelerometer/12 en=1
03-09 21:12:50.283  2064  2064 I sensors-hal: get_qmi_debug_flag:239, support_qmi_debug : false
03-09 21:12:50.284  2061  2108 E minksocket: MinkIPC_QRTR_Service: client with node 1 port 5a5e went down
03-09 21:12:50.284  2061  2108 E minksocket: MinkIPC_QRTR_Service: client with node 1 port 5a5f went down
03-09 21:12:50.285  2061  2108 E minksocket: MinkIPC_QRTR_Service: client with node 1 port 5a60 went down
03-09 21:12:50.285  2064  2064 E Diag_Lib: diag: Diag_LSM_Init: invoked for pid: 2064 with init_count: 0
03-09 21:12:50.285  2064  2064 E Diag_Lib: diag:failed to connect to diag socket
03-09 21:12:50.285  2064  2064 E Diag_Lib:  Diag_LSM_Init: Failed to open handle to diag driver, error = 13
03-09 21:12:50.285  2061  2108 E minksocket: MinkIPC_QRTR_Service: client with node 1 port 5a61 went down
03-09 21:12:50.286  2064  2064 I sensors-hal: get_qmi_debug_flag:239, support_qmi_debug : false
03-09 21:12:50.287  3163  3229 W BoostOptController: not supported hint: 118
03-09 21:12:50.287  2061  2108 E minksocket: MinkIPC_QRTR_Service: client with node 1 port 5a63 went down
03-09 21:12:50.287  2064  2913 I sensors-hal: handle_indication_realtime:467,  SCHED_FIFO(10) for qmi_cbk
03-09 21:12:50.289  2061  2108 E minksocket: MinkIPC_QRTR_Service: client with node 1 port 5a64 went down
03-09 21:12:50.289  2061  2108 E minksocket: MinkIPC_QRTR_Service: client with node 1 port 5a65 went down
03-09 21:12:50.289  2064  2064 E Diag_Lib: diag: Diag_LSM_Init: invoked for pid: 2064 with init_count: 0
03-09 21:12:50.289  2064  2064 E Diag_Lib: diag:failed to connect to diag socket
03-09 21:12:50.289  2064  2064 E Diag_Lib:  Diag_LSM_Init: Failed to open handle to diag driver, error = 13
03-09 21:12:50.290  2061  2108 E minksocket: MinkIPC_QRTR_Service: client with node 1 port 5a66 went down
03-09 21:12:50.290  2064  2064 I sensors-hal: send_sensor_config_request:395, resampler is used, set resampler config
03-09 21:12:50.290  2064  2064 I sensors-hal: send_sync_sensor_request:341, send sync request
03-09 21:12:50.290  2064  2064 I sensors-hal: send_sync_sensor_request:367, wait for notification of response
03-09 21:12:50.292  2064  2918 I sensors-hal: ssc_conn_resp_cb:632, resp_value = 0
03-09 21:12:50.292  2064  2918 I sensors-hal: handle_indication_realtime:467,  SCHED_FIFO(10) for qmi_cbk
03-09 21:12:50.292  2064  2064 I sensors-hal: send_sync_sensor_request:373, takes 1 ms to receive the response with 0
03-09 21:12:50.292  2064  2064 I sensors-hal: activate:184, android.sensor.accelerometer/12 en=1 completed
03-09 21:12:50.292  3163  3231 D CLI/Keyguard: [onKeyguardLockedStateChanged] isKeyguardLocked=false
03-09 21:12:50.293  6942  6942 D NfcService: MSG_APPLY_SCREEN_STATE 8
03-09 21:12:50.293  5625  5625 I KeyguardViewMediator: Send broadcast: com.motorola.KEYGUARD_UNLOCKED_SUCCESS mUnlockType=0
03-09 21:12:50.294  3163  3163 D TrustManagerService: refreshDeviceLockedForUser(userId=0, unlockedUser=-10000), secure=false, showingKeyguard=false, trusted=false, biometricAuthenticated=false, currentUserIsUnlocked=false, deviceLocked=false
03-09 21:12:50.295  5625  5625 D KeyguardViewMediator: onKeyguardExitRemoteAnimationFinished#hideKeyguardViewAfterRemoteAnimation
03-09 21:12:50.295  5625  5941 E FromLockscreenTransitionInteractor: Ignoring startTransition: This interactor asked to transition from LOCKSCREEN -> GONE, but we last transitioned to GONE, not LOCKSCREEN. This should never happen - check currentTransitionInfoInternal or use filterRelevantKeyguardState before starting transitions.
03-09 21:12:50.295  5625  5941 E FromLockscreenTransitionInteractor: This transition would not have been ignored prior to ag/26681239, since we are FINISHED in LOCKSCREEN (but have since started another transition). If ignoring this transition has caused a regression, fix it by ensuring that transitions are exclusively started from the most recently started state.
03-09 21:12:50.295  6942  6942 D NfcService: applyRouting enter
03-09 21:12:50.295  6942  6942 D NfcService: Discovery configuration equal, not updating.
03-09 21:12:50.296  6942  6942 D libnfc_nci: nfcManager_doSetScreenState: state = 8 prevScreenState= 4, discovry_param = 1
03-09 21:12:50.296  5625  5962 D KeyguardViewMediator: updateActivityLockScreenState(false, false)
03-09 21:12:50.296  2582  8068 D NxpTml  : PN54X - Write requested.....
03-09 21:12:50.296  2582  8068 D NxpTml  : PN54X - Invoking I2C Write.....
03-09 21:12:50.298  3163  3231 D PanelsService: onKeyguardStateChanged.. isShowing=false
03-09 21:12:50.298  3163  3231 D TouchHwAidlService: onKeyguardStateChanged.. isShowing=false
03-09 21:12:50.299  3163  3231 W ServiceManagerCppClient: Failed to get isDeclared for com.motorola.hardware.display.panel.IDisplayPanel/default: Status(-1, EX_SECURITY): 'SELinux denied.'
03-09 21:12:50.299  3163  3231 D DisplayPanelService: Setting panel dc mode: 0
03-09 21:12:50.299  2090  2090 I DisplayPanel: setDcMode: DC mode = OFF
03-09 21:12:50.299  2582  8068 D NxpTml  : Write errno : 6b
03-09 21:12:50.299  2090  2090 D DisplayPanel: setParam: Success set DC to 0 for Primary display
03-09 21:12:50.300  2582  8068 D NxpTml  : PN54X - Error in I2C Write.....
03-09 21:12:50.300  2582  8068 D NxpTml  : PN54X - Posting Fresh Write message.....
03-09 21:12:50.300  2582  8068 D NxpTml  : PN54X - Tml Writer Thread Running................
03-09 21:12:50.300  2582  8070 D NxpHal  : write error status = 0x1ff
03-09 21:12:50.300  2582  2582 D NxpHal  : write_unlocked failed - PN54X Maybe in Standby Mode - Retry
03-09 21:12:50.301  2064  2064 I sensors-hal: batch:206, android.sensor.accelerometer/13, period=2404000, max_latency=0
03-09 21:12:50.301  2064  2064 I sensors-hal: set_config:57, sample_period_ns is adjusted to 2404000 based on min/max delay_ns
03-09 21:12:50.301  2064  2064 I sensors-hal: send_sensor_config_request:395, resampler is used, set resampler config
03-09 21:12:50.301  2064  2064 I sensors-hal: send_sync_sensor_request:341, send sync request
03-09 21:12:50.301  2064  2064 I sensors-hal: send_sync_sensor_request:367, wait for notification of response
03-09 21:12:50.302  2064  5199 I sensors-hal: ssc_conn_resp_cb:632, resp_value = 0
03-09 21:12:50.302  2064  2064 I sensors-hal: send_sync_sensor_request:373, takes 0 ms to receive the response with 0
03-09 21:12:50.302  2064  2064 I sensors-hal: batch:215, android.sensor.accelerometer/13, period=2404000, max_latency=0 request completed
03-09 21:12:50.304  2064  2064 I sensors-hal: flush:235, android.sensor.accelerometer/13
03-09 21:12:50.304  2064  2064 I sensors-hal: send_sync_sensor_request:341, send sync request
03-09 21:12:50.304  2064  2064 I sensors-hal: send_sync_sensor_request:367, wait for notification of response
03-09 21:12:50.304  2064  5199 I sensors-hal: ssc_conn_resp_cb:632, resp_value = 0
03-09 21:12:50.305  2064  2064 I sensors-hal: send_sync_sensor_request:373, takes 0 ms to receive the response with 0
03-09 21:12:50.305  2064  2064 I sensors-hal: flush:241, android.sensor.accelerometer/13 completed
03-09 21:12:50.307  2064  2064 I sensors-hal: batch:206, com.motorola.sensor.stowed/65568, period=200000000, max_latency=0
03-09 21:12:50.307  2064  2064 I sensors-hal: set_config:61, no need to adjust sample_period_ns due to reporting_mode = 2
03-09 21:12:50.307  2064  2064 I sensors-hal: batch:215, com.motorola.sensor.stowed/65568, period=200000000, max_latency=0 request completed
03-09 21:12:50.309 11449 11449 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
03-09 21:12:50.310  3163  7024 W PackageManager: Missing required system package: com.zhiliaoapp.musically, but found with extended search.
03-09 21:12:50.310   800  1814 I TTVideoEngine: set surface to player = Surface(name=android.graphics.SurfaceTexture@a706123 mNativeObject=475181735376)/@0x3843620
03-09 21:12:50.310  3163  7024 W PackageManager: Missing required system package: com.truefinance, but found with extended search.
03-09 21:12:50.310  2582  8068 D NxpTml  : PN54X - Write requested.....
03-09 21:12:50.310  2582  8068 D NxpTml  : PN54X - Invoking I2C Write.....
03-09 21:12:50.310  3163  7024 W PackageManager: Missing required system package: com.instagram.android, but found with extended search.
03-09 21:12:50.311  3163  7024 W PackageManager: Missing required system package: com.alibaba.aliexpresshd, but found with extended search.
03-09 21:12:50.311  2582  8068 I NxpNciX : len =   4 > 20090100
03-09 21:12:50.311  2582  8068 D NxpTml  : PN54X - I2C Write successful.....
03-09 21:12:50.311  2582  8068 D NxpTml  : PN54X - Posting Fresh Write message.....
03-09 21:12:50.311  2582  8068 D NxpTml  : PN54X - Tml Writer Thread Running................
03-09 21:12:50.311  3163  7024 W PackageManager: Missing required system package: com.alibaba.aliexpresshd, but found with extended search.
03-09 21:12:50.311  2582  8070 D NxpHal  : write successful status = 0x0
03-09 21:12:50.311  3163  7024 W PackageManager: Missing required system package: ctrip.english, but found with extended search.
03-09 21:12:50.311  2582  8059 D NxpTml  : PN54X - I2C Read successful.....
03-09 21:12:50.311  2582  8059 I NxpNciR : len =   4 > 40090100
03-09 21:12:50.311  2582  8059 D NxpTml  : PN54X - Posting read message.....
03-09 21:12:50.311  2582  8070 D NxpHal  : read successful status = 0x0
03-09 21:12:50.311  2582  8059 D NxpTml  : PN54X - Read requested.....
03-09 21:12:50.312  2582  8059 D NxpTml  : PN54X - Invoking I2C Read.....
03-09 21:12:50.312  5625  5625 D CentralSurfaces: !shouldBeKeyguard mStatusBarStateController.isKeyguardRequested() false keyguardForDozing false wakeAndUnlocking false isWakingAndOccluded false
03-09 21:12:50.312  5625  5625 D CentralSurfaces: hideKeyguardImpl false
03-09 21:12:50.312  5625  5625 D SbStateController: setState: requested state SHADE!= upcomingState: KEYGUARD. This usually means the status bar state transition was interrupted before the upcoming state could be applied.
03-09 21:12:50.314  6942  8007 D libnfc_nci: nfaDeviceManagementCallback: enter; event=0xB
03-09 21:12:50.314  6942  8007 D libnfc_nci: nfaDeviceManagementCallback: NFA_DM_SET_POWER_SUB_STATE_EVT; status=0x0
03-09 21:12:50.315   800  1126 E InputAnrOpt: getSocketFd start
